data/cropped_nifti_suv/57275_pet.nii.gz	0.0008436852949671447	10.544594764709473
data/cropped_nifti_suv/57286_pet.nii.gz	0.0006158346659503877	17.288719177246094
data/cropped_nifti_suv/57414_pet.nii.gz	0.0	8.261212348937988
data/cropped_nifti_suv/57422_pet.nii.gz	0.0	27.27876091003418
data/cropped_nifti_suv/57594_pet.nii.gz	0.0	83.29589080810547
data/cropped_nifti_suv/57795_pet.nii.gz	0.003410030622035265	11.832805633544922
data/cropped_nifti_suv/58120_pet.nii.gz	0.0	5.841888904571533
data/cropped_nifti_suv/58292_pet.nii.gz	0.0	6.356415748596191
data/cropped_nifti_suv/58325_pet.nii.gz	0.0	17.675865173339844
data/cropped_nifti_suv/58503_pet.nii.gz	0.0	49.11534118652344
data/cropped_nifti_suv/58533_pet.nii.gz	0.0	32.50957107543945
data/cropped_nifti_suv/58652_pet.nii.gz	0.0	22.2726993560791
data/cropped_nifti_suv/58745_pet.nii.gz	0.0001275152462767437	16.401853561401367
data/cropped_nifti_suv/58755_pet.nii.gz	0.0	6.380443096160889
data/cropped_nifti_suv/58987_pet.nii.gz	0.0	5.976206302642822
data/cropped_nifti_suv/59032_pet.nii.gz	0.0	16.083332061767578
data/cropped_nifti_suv/59149_pet.nii.gz	4.7195419028867036e-05	6.123772621154785
data/cropped_nifti_suv/59200_pet.nii.gz	0.0	15.307672500610352
data/cropped_nifti_suv/59224_pet.nii.gz	0.0	21.967985153198242
data/cropped_nifti_suv/59230_pet.nii.gz	0.0	9.575916290283203
data/cropped_nifti_suv/59349_pet.nii.gz	0.0	7.890293121337891
data/cropped_nifti_suv/59519_pet.nii.gz	0.0	18.888233184814453
data/cropped_nifti_suv/59539_pet.nii.gz	0.0002578427956905216	20.558822631835938
data/cropped_nifti_suv/59590_pet.nii.gz	0.0017480375245213509	18.95397186279297
data/cropped_nifti_suv/59942_pet.nii.gz	0.0027092210948467255	37.1014289855957
data/cropped_nifti_suv/60072_pet.nii.gz	0.0	13.88874340057373
data/cropped_nifti_suv/60267_pet.nii.gz	0.0	58.21521759033203
data/cropped_nifti_suv/60278_pet.nii.gz	0.0	7.437854290008545
data/cropped_nifti_suv/60301_pet.nii.gz	0.0	5.032585144042969
data/cropped_nifti_suv/60476_pet.nii.gz	0.0	25.30240249633789
data/cropped_nifti_suv/60736_pet.nii.gz	0.0	8.858731269836426
data/cropped_nifti_suv/60825_pet.nii.gz	4.177932351012714e-05	13.961872100830078
data/cropped_nifti_suv/60828_pet.nii.gz	0.0	40.38264083862305
data/cropped_nifti_suv/60885_pet.nii.gz	0.0	27.762527465820312
data/cropped_nifti_suv/60933_pet.nii.gz	0.0	15.15816879272461
data/cropped_nifti_suv/61024_pet.nii.gz	0.0	5.189600944519043
data/cropped_nifti_suv/61069_pet.nii.gz	0.007313112262636423	36.152984619140625
data/cropped_nifti_suv/61166_pet.nii.gz	0.0040631466545164585	11.172298431396484
data/cropped_nifti_suv/61503_pet.nii.gz	0.0	28.08685302734375
data/cropped_nifti_suv/61694_pet.nii.gz	0.0	10.490180969238281
data/cropped_nifti_suv/61727_pet.nii.gz	0.0	24.775808334350586
data/cropped_nifti_suv/61729_pet.nii.gz	0.0	24.096126556396484
data/cropped_nifti_suv/61740_pet.nii.gz	0.007401478476822376	26.35111427307129
data/cropped_nifti_suv/61788_pet.nii.gz	0.0	6.758909225463867
data/cropped_nifti_suv/61919_pet.nii.gz	0.0	22.771697998046875
data/cropped_nifti_suv/61980_pet.nii.gz	0.0	9.927700996398926
data/cropped_nifti_suv/62133_pet.nii.gz	0.0	8.639556884765625
data/cropped_nifti_suv/62156_pet.nii.gz	0.0	59.27838134765625
data/cropped_nifti_suv/62165_pet.nii.gz	0.0	11.735569953918457
data/cropped_nifti_suv/62184_pet.nii.gz	0.0	7.575401782989502
data/cropped_nifti_suv/62383_pet.nii.gz	0.002009528921917081	15.261730194091797
data/cropped_nifti_suv/62398_pet.nii.gz	0.0	35.97987365722656
data/cropped_nifti_suv/62588_pet.nii.gz	0.0	15.977363586425781
data/cropped_nifti_suv/62591_pet.nii.gz	0.0	29.870283126831055
data/cropped_nifti_suv/62596_pet.nii.gz	0.0	23.461950302124023
data/cropped_nifti_suv/62632_pet.nii.gz	0.0002150306390831247	26.501338958740234
data/cropped_nifti_suv/62686_pet.nii.gz	0.0014013785403221846	7.566042900085449
data/cropped_nifti_suv/62875_pet.nii.gz	0.0	7.572245121002197
data/cropped_nifti_suv/62951_pet.nii.gz	0.007551360409706831	56.16069793701172
data/cropped_nifti_suv/63045_pet.nii.gz	0.0	20.77091407775879
data/cropped_nifti_suv/63185_pet.nii.gz	0.0	6.732766628265381
data/cropped_nifti_suv/63239_pet.nii.gz	0.0	22.12209701538086
data/cropped_nifti_suv/63242_pet.nii.gz	0.00048448471352458	87.38976287841797
data/cropped_nifti_suv/63559_pet.nii.gz	0.0021077001001685858	19.50555992126465
data/cropped_nifti_suv/63573_pet.nii.gz	0.008476834744215012	83.80622863769531
data/cropped_nifti_suv/63654_pet.nii.gz	0.002344324719160795	39.31666946411133
data/cropped_nifti_suv/63667_pet.nii.gz	0.0	5.551019191741943
data/cropped_nifti_suv/63839_pet.nii.gz	0.0	13.841583251953125
data/cropped_nifti_suv/63996_pet.nii.gz	0.0	59.60192108154297
data/cropped_nifti_suv/64443_pet.nii.gz	0.0	22.57538604736328
data/cropped_nifti_suv/64560_pet.nii.gz	5.07779186591506e-05	7.6281280517578125
data/cropped_nifti_suv/64640_pet.nii.gz	0.0	16.425535202026367
data/cropped_nifti_suv/64664_pet.nii.gz	0.0	16.074617385864258
data/cropped_nifti_suv/64694_pet.nii.gz	3.0620722100138664e-05	31.52701759338379
data/cropped_nifti_suv/64734_pet.nii.gz	0.0	7.183966636657715
data/cropped_nifti_suv/64841_pet.nii.gz	0.0	9.76974868774414
data/cropped_nifti_suv/64843_pet.nii.gz	0.0	15.064277648925781
data/cropped_nifti_suv/64940_pet.nii.gz	0.00013194869097787887	7.356062889099121
data/cropped_nifti_suv/65031_pet.nii.gz	0.0	10.841445922851562
data/cropped_nifti_suv/65062_pet.nii.gz	0.0003155147423967719	13.575318336486816
data/cropped_nifti_suv/65331_pet.nii.gz	0.0001261909055756405	26.23996353149414
data/cropped_nifti_suv/65364_pet.nii.gz	0.0	17.66115951538086
data/cropped_nifti_suv/65425_pet.nii.gz	0.0027963100001215935	111.15469360351562
data/cropped_nifti_suv/65433_pet.nii.gz	0.014962919987738132	31.47367286682129
data/cropped_nifti_suv/65606_pet.nii.gz	0.0	7.863321781158447
data/cropped_nifti_suv/65644_pet.nii.gz	0.0	7.9705963134765625
data/cropped_nifti_suv/65698_pet.nii.gz	0.0	6.822808742523193
data/cropped_nifti_suv/65717_pet.nii.gz	0.0	33.54016876220703
data/cropped_nifti_suv/66028_pet.nii.gz	0.0	23.768980026245117
data/cropped_nifti_suv/66034_pet.nii.gz	0.0	5.449478626251221
data/cropped_nifti_suv/66103_pet.nii.gz	0.0	8.380314826965332
data/cropped_nifti_suv/66266_pet.nii.gz	0.0	5.345984935760498
data/cropped_nifti_suv/66409_pet.nii.gz	0.0	7.05573034286499
data/cropped_nifti_suv/66711_pet.nii.gz	0.0	5.172982215881348
data/cropped_nifti_suv/66853_pet.nii.gz	0.0	5.8924174308776855
data/cropped_nifti_suv/66988_pet.nii.gz	0.0	17.13895606994629
data/cropped_nifti_suv/67126_pet.nii.gz	0.009008528664708138	7.383390426635742
data/cropped_nifti_suv/67486_pet.nii.gz	0.0015481517184525728	4.653743743896484
data/cropped_nifti_suv/67565_pet.nii.gz	0.0	13.359421730041504
data/cropped_nifti_suv/67654_pet.nii.gz	0.0	14.75557804107666
data/cropped_nifti_suv/67751_pet.nii.gz	0.0	6.06216287612915
data/cropped_nifti_suv/67788_pet.nii.gz	0.0	5.104188919067383
data/cropped_nifti_suv/67844_pet.nii.gz	0.0	14.749763488769531
data/cropped_nifti_suv/68044_pet.nii.gz	0.0	7.954422473907471
data/cropped_nifti_suv/68203_pet.nii.gz	0.0	65.34461975097656
data/cropped_nifti_suv/68214_pet.nii.gz	0.002828471129760146	14.775932312011719
data/cropped_nifti_suv/68376_pet.nii.gz	0.0	20.82118034362793
data/cropped_nifti_suv/68403_pet.nii.gz	0.0	8.288420677185059
data/cropped_nifti_suv/68604_pet.nii.gz	0.0016118967905640602	13.897774696350098
data/cropped_nifti_suv/68755_pet.nii.gz	0.0002919735270552337	8.871009826660156
data/cropped_nifti_suv/68836_pet.nii.gz	0.0	23.053762435913086
data/cropped_nifti_suv/68919_pet.nii.gz	0.0	5.417001724243164
data/cropped_nifti_suv/69056_pet.nii.gz	0.0	6.136747360229492
data/cropped_nifti_suv/69119_pet.nii.gz	0.0	7.10572624206543
data/cropped_nifti_suv/69136_pet.nii.gz	0.0	4.880193710327148
data/cropped_nifti_suv/69179_pet.nii.gz	0.0	6.743119239807129
data/cropped_nifti_suv/69192_pet.nii.gz	0.0008129385532811284	8.626986503601074
data/cropped_nifti_suv/69217_pet.nii.gz	0.0	39.61149597167969
data/cropped_nifti_suv/69328_pet.nii.gz	0.0	146.95486450195312
data/cropped_nifti_suv/69479_pet.nii.gz	0.0	16.284820556640625
data/cropped_nifti_suv/69626_pet.nii.gz	0.0	6.507969856262207
data/cropped_nifti_suv/69738_pet.nii.gz	0.0	15.518026351928711
data/cropped_nifti_suv/69759_pet.nii.gz	0.0	5.60695219039917
data/cropped_nifti_suv/69788_pet.nii.gz	0.0	9.005403518676758
data/cropped_nifti_suv/69840_pet.nii.gz	0.0	11.504638671875
data/cropped_nifti_suv/69848_pet.nii.gz	0.0	24.576189041137695
data/cropped_nifti_suv/70158_pet.nii.gz	0.0	32.164520263671875
data/cropped_nifti_suv/70535_pet.nii.gz	0.0	5.862188339233398
data/cropped_nifti_suv/70611_pet.nii.gz	0.0	6.246774673461914
data/cropped_nifti_suv/70704_pet.nii.gz	0.0	10.75080680847168
data/cropped_nifti_suv/70742_pet.nii.gz	0.0	7.012111186981201
data/cropped_nifti_suv/70744_pet.nii.gz	0.0	7.297995090484619
data/cropped_nifti_suv/70777_pet.nii.gz	0.0	19.389562606811523
data/cropped_nifti_suv/70877_pet.nii.gz	0.014526044018566608	19.029117584228516
data/cropped_nifti_suv/70878_pet.nii.gz	6.827200559200719e-05	7.058983325958252
data/cropped_nifti_suv/71057_pet.nii.gz	0.0	25.31607437133789
data/cropped_nifti_suv/71067_pet.nii.gz	0.0	12.917520523071289
data/cropped_nifti_suv/71154_pet.nii.gz	0.0	7.190211296081543
data/cropped_nifti_suv/71158_pet.nii.gz	0.0	5.466379642486572
data/cropped_nifti_suv/71232_pet.nii.gz	0.0	7.94446325302124
data/cropped_nifti_suv/71340_pet.nii.gz	0.0	18.728755950927734
data/cropped_nifti_suv/71507_pet.nii.gz	0.0	28.110977172851562
data/cropped_nifti_suv/71524_pet.nii.gz	0.0	8.366833686828613
data/cropped_nifti_suv/71611_pet.nii.gz	0.004729346372187138	58.2513542175293
data/cropped_nifti_suv/71628_pet.nii.gz	0.0001832771085901186	10.565406799316406
data/cropped_nifti_suv/71657_pet.nii.gz	0.0	7.40726375579834
data/cropped_nifti_suv/71754_pet.nii.gz	0.0	7.049831390380859
data/cropped_nifti_suv/71799_pet.nii.gz	0.0	16.038957595825195
data/cropped_nifti_suv/71930_pet.nii.gz	0.0	93.22322845458984
data/cropped_nifti_suv/72175_pet.nii.gz	0.0	13.721080780029297
data/cropped_nifti_suv/72277_pet.nii.gz	0.0	5.859787464141846
data/cropped_nifti_suv/72402_pet.nii.gz	0.0	11.804756164550781
data/cropped_nifti_suv/72485_pet.nii.gz	0.0	20.067485809326172
data/cropped_nifti_suv/72597_pet.nii.gz	0.0	6.771114349365234
data/cropped_nifti_suv/72697_pet.nii.gz	0.0	46.801700592041016
data/cropped_nifti_suv/72800_pet.nii.gz	5.629455336020328e-05	8.126409530639648
data/cropped_nifti_suv/72949_pet.nii.gz	0.0005836036871187389	18.94588851928711
data/cropped_nifti_suv/72959_pet.nii.gz	0.0004780229355674237	11.354591369628906
data/cropped_nifti_suv/72960_pet.nii.gz	0.0	39.668006896972656
data/cropped_nifti_suv/73036_pet.nii.gz	0.02664773538708687	11.13320255279541
data/cropped_nifti_suv/73050_pet.nii.gz	0.0	17.177392959594727
data/cropped_nifti_suv/73135_pet.nii.gz	0.0	12.391987800598145
data/cropped_nifti_suv/73260_pet.nii.gz	0.0002403144899290055	11.881779670715332
data/cropped_nifti_suv/73292_pet.nii.gz	0.0	48.71685791015625
data/cropped_nifti_suv/73348_pet.nii.gz	0.0022588036954402924	5.483341217041016
data/cropped_nifti_suv/73483_pet.nii.gz	0.0	11.0329008102417
data/cropped_nifti_suv/73550_pet.nii.gz	0.0	6.537209987640381
data/cropped_nifti_suv/73946_pet.nii.gz	0.0006782725686207414	10.126725196838379
data/cropped_nifti_suv/74117_pet.nii.gz	0.0026927173603326082	15.85202693939209
data/cropped_nifti_suv/74176_pet.nii.gz	0.0	51.35358810424805
data/cropped_nifti_suv/74404_pet.nii.gz	0.0	7.830271244049072
data/cropped_nifti_suv/74422_pet.nii.gz	0.0	8.51723861694336
data/cropped_nifti_suv/74525_pet.nii.gz	0.006698158569633961	36.40850830078125
data/cropped_nifti_suv/74533_pet.nii.gz	0.0	21.819303512573242
data/cropped_nifti_suv/74596_pet.nii.gz	0.0	5.548641681671143
data/cropped_nifti_suv/74644_pet.nii.gz	0.0	140.25607299804688
data/cropped_nifti_suv/74691_pet.nii.gz	0.0	15.299908638000488
data/cropped_nifti_suv/75017_pet.nii.gz	0.0	16.986534118652344
data/cropped_nifti_suv/75023_pet.nii.gz	0.0	10.975153923034668
data/cropped_nifti_suv/75043_pet.nii.gz	0.0	32.0068473815918
data/cropped_nifti_suv/75254_pet.nii.gz	0.0	11.538641929626465
data/cropped_nifti_suv/75287_pet.nii.gz	0.0	6.866911888122559
data/cropped_nifti_suv/75375_pet.nii.gz	0.0	6.263254642486572
data/cropped_nifti_suv/75450_pet.nii.gz	0.0	7.101035118103027
data/cropped_nifti_suv/75515_pet.nii.gz	0.0	6.735782623291016
data/cropped_nifti_suv/75738_pet.nii.gz	0.0685238167643547	21.491559982299805
data/cropped_nifti_suv/75809_pet.nii.gz	0.0	22.117063522338867
data/cropped_nifti_suv/75810_pet.nii.gz	0.0001811573893064633	35.70656967163086
data/cropped_nifti_suv/75852_pet.nii.gz	0.031349800527095795	43.89632034301758
data/cropped_nifti_suv/75937_pet.nii.gz	0.0	23.542707443237305
data/cropped_nifti_suv/76315_pet.nii.gz	0.0	18.808517456054688
data/cropped_nifti_suv/76372_pet.nii.gz	0.0	6.994183540344238
data/cropped_nifti_suv/76386_pet.nii.gz	0.0	24.191925048828125
data/cropped_nifti_suv/76413_pet.nii.gz	0.0	50.57926940917969
data/cropped_nifti_suv/76425_pet.nii.gz	0.0	81.72151947021484
data/cropped_nifti_suv/76458_pet.nii.gz	0.0	7.582099914550781
data/cropped_nifti_suv/76486_pet.nii.gz	0.0	82.79838562011719
data/cropped_nifti_suv/76545_pet.nii.gz	0.0	65.31088256835938
data/cropped_nifti_suv/76580_pet.nii.gz	0.0	10.041438102722168
data/cropped_nifti_suv/76774_pet.nii.gz	0.0	10.97514820098877
data/cropped_nifti_suv/76794_pet.nii.gz	0.0	40.007530212402344
data/cropped_nifti_suv/76872_pet.nii.gz	0.0	15.070011138916016
data/cropped_nifti_suv/77058_pet.nii.gz	0.010158385150134563	9.83621883392334
data/cropped_nifti_suv/77117_pet.nii.gz	6.828574987594038e-05	13.991703033447266
data/cropped_nifti_suv/77229_pet.nii.gz	0.0	10.992485046386719
data/cropped_nifti_suv/77249_pet.nii.gz	0.0	15.190414428710938
data/cropped_nifti_suv/77268_pet.nii.gz	0.0	13.858047485351562
data/cropped_nifti_suv/77312_pet.nii.gz	0.0	8.85328483581543
data/cropped_nifti_suv/77338_pet.nii.gz	0.0	5.321267604827881
data/cropped_nifti_suv/77386_pet.nii.gz	0.0	15.864241600036621
data/cropped_nifti_suv/77479_pet.nii.gz	0.00030432132189162076	6.951437950134277
data/cropped_nifti_suv/77481_pet.nii.gz	0.0	7.186524868011475
data/cropped_nifti_suv/77584_pet.nii.gz	0.0	12.050553321838379
data/cropped_nifti_suv/77636_pet.nii.gz	0.0	8.431005477905273
data/cropped_nifti_suv/77694_pet.nii.gz	0.0	30.206802368164062
data/cropped_nifti_suv/77741_pet.nii.gz	0.018364768475294113	12.568286895751953
data/cropped_nifti_suv/77934_pet.nii.gz	0.0	29.231603622436523
data/cropped_nifti_suv/78006_pet.nii.gz	0.001080315443687141	12.007704734802246
data/cropped_nifti_suv/78053_pet.nii.gz	0.01681765541434288	94.25959777832031
data/cropped_nifti_suv/78091_pet.nii.gz	0.0	62.54231262207031
data/cropped_nifti_suv/78155_pet.nii.gz	0.0	26.011613845825195
data/cropped_nifti_suv/78199_pet.nii.gz	0.0	9.728696823120117
data/cropped_nifti_suv/78243_pet.nii.gz	0.0	37.430274963378906
data/cropped_nifti_suv/78328_pet.nii.gz	0.0	68.9287338256836
data/cropped_nifti_suv/78492_pet.nii.gz	0.0	8.028594017028809
data/cropped_nifti_suv/78671_pet.nii.gz	0.0	12.307229042053223
data/cropped_nifti_suv/78710_pet.nii.gz	0.010988580994307995	11.79257869720459
data/cropped_nifti_suv/78715_pet.nii.gz	0.0	9.99886703491211
data/cropped_nifti_suv/78755_pet.nii.gz	0.0	10.367840766906738
data/cropped_nifti_suv/78880_pet.nii.gz	0.0	5.642458915710449
data/cropped_nifti_suv/78892_pet.nii.gz	0.002676616655662656	12.541086196899414
data/cropped_nifti_suv/78967_pet.nii.gz	0.0	13.49173355102539
data/cropped_nifti_suv/78989_pet.nii.gz	0.0	9.221209526062012
data/cropped_nifti_suv/79108_pet.nii.gz	0.0	6.394482135772705
data/cropped_nifti_suv/79118_pet.nii.gz	8.127895125653595e-05	34.05367660522461
data/cropped_nifti_suv/79213_pet.nii.gz	0.00011751278361771256	95.51858520507812
data/cropped_nifti_suv/79244_pet.nii.gz	0.002795145148411393	22.75527572631836
data/cropped_nifti_suv/79293_pet.nii.gz	0.0	15.744251251220703
data/cropped_nifti_suv/79294_pet.nii.gz	0.0009836787357926369	16.15003776550293
data/cropped_nifti_suv/79317_pet.nii.gz	0.0	23.178342819213867
data/cropped_nifti_suv/79405_pet.nii.gz	0.001075312145985663	18.403968811035156
data/cropped_nifti_suv/79449_pet.nii.gz	0.0001515191834187135	6.982933521270752
data/cropped_nifti_suv/79488_pet.nii.gz	0.0	38.958412170410156
data/cropped_nifti_suv/79525_pet.nii.gz	0.0	12.919095993041992
data/cropped_nifti_suv/79643_pet.nii.gz	0.0007758002611808479	40.753257751464844
data/cropped_nifti_suv/79764_pet.nii.gz	0.0	21.81463623046875
data/cropped_nifti_suv/79811_pet.nii.gz	0.04063133895397186	15.460223197937012
data/cropped_nifti_suv/79915_pet.nii.gz	0.0001458513579564169	65.9632797241211
data/cropped_nifti_suv/80093_pet.nii.gz	0.0	3.625811815261841
data/cropped_nifti_suv/80134_pet.nii.gz	0.0	50.957393646240234
data/cropped_nifti_suv/80169_pet.nii.gz	0.0008620618609711528	18.364503860473633
data/cropped_nifti_suv/80279_pet.nii.gz	0.03923516348004341	7.597609043121338
data/cropped_nifti_suv/80299_pet.nii.gz	0.0	22.530973434448242
data/cropped_nifti_suv/80561_pet.nii.gz	3.103521521552466e-05	13.95494556427002
data/cropped_nifti_suv/80662_pet.nii.gz	0.0	27.325721740722656
data/cropped_nifti_suv/80769_pet.nii.gz	0.0	19.611534118652344
data/cropped_nifti_suv/80798_pet.nii.gz	0.0	22.106029510498047
data/cropped_nifti_suv/80849_pet.nii.gz	0.0	12.199907302856445
data/cropped_nifti_suv/80919_pet.nii.gz	0.0	30.333372116088867
data/cropped_nifti_suv/80976_pet.nii.gz	0.0	5.980984687805176
data/cropped_nifti_suv/81046_pet.nii.gz	0.0	29.814586639404297
data/cropped_nifti_suv/81054_pet.nii.gz	0.0	8.719958305358887
data/cropped_nifti_suv/81153_pet.nii.gz	0.0	3.7219927310943604
data/cropped_nifti_suv/81313_pet.nii.gz	5.013508416595869e-05	12.80412769317627
data/cropped_nifti_suv/81384_pet.nii.gz	0.006786487065255642	16.978185653686523
data/cropped_nifti_suv/81470_pet.nii.gz	0.0011787269031628966	5.1722540855407715
data/cropped_nifti_suv/81482_pet.nii.gz	0.0	6.732151985168457
data/cropped_nifti_suv/81630_pet.nii.gz	0.0	42.311622619628906
data/cropped_nifti_suv/81801_pet.nii.gz	0.0	15.183472633361816
data/cropped_nifti_suv/81832_pet.nii.gz	0.0	40.23539352416992
data/cropped_nifti_suv/82018_pet.nii.gz	0.0	15.436410903930664
data/cropped_nifti_suv/82172_pet.nii.gz	0.0	31.401487350463867
data/cropped_nifti_suv/82253_pet.nii.gz	0.0	57.13474655151367
data/cropped_nifti_suv/82290_pet.nii.gz	0.0	49.300140380859375
data/cropped_nifti_suv/82341_pet.nii.gz	0.0	28.834518432617188
data/cropped_nifti_suv/82351_pet.nii.gz	0.0	8.965705871582031
data/cropped_nifti_suv/82378_pet.nii.gz	0.0	20.417619705200195
data/cropped_nifti_suv/82408_pet.nii.gz	0.0	18.63601303100586
data/cropped_nifti_suv/82749_pet.nii.gz	0.0	9.851419448852539
data/cropped_nifti_suv/82946_pet.nii.gz	0.0	20.246723175048828
data/cropped_nifti_suv/82984_pet.nii.gz	0.0	10.208270072937012
data/cropped_nifti_suv/83014_pet.nii.gz	0.0	185.7305908203125
data/cropped_nifti_suv/83075_pet.nii.gz	0.0005684595089405775	9.259145736694336
data/cropped_nifti_suv/83091_pet.nii.gz	0.0	6.061246871948242
data/cropped_nifti_suv/83303_pet.nii.gz	0.0	93.09114074707031
data/cropped_nifti_suv/83414_pet.nii.gz	0.0	26.03624725341797
data/cropped_nifti_suv/83483_pet.nii.gz	0.0007989737205207348	11.322525024414062
data/cropped_nifti_suv/83677_pet.nii.gz	0.0	10.294633865356445
data/cropped_nifti_suv/83866_pet.nii.gz	0.0	3.887601613998413
data/cropped_nifti_suv/83873_pet.nii.gz	0.0	23.00212860107422
data/cropped_nifti_suv/83943_pet.nii.gz	0.0	8.490334510803223
data/cropped_nifti_suv/84124_pet.nii.gz	0.0	6.317511081695557
data/cropped_nifti_suv/84129_pet.nii.gz	0.0	4.0821404457092285
data/cropped_nifti_suv/84304_pet.nii.gz	0.0	4.916081428527832
data/cropped_nifti_suv/84338_pet.nii.gz	0.0011771114077419043	5.445317268371582
data/cropped_nifti_suv/84553_pet.nii.gz	0.0	33.38044738769531
data/cropped_nifti_suv/84656_pet.nii.gz	0.008398004807531834	9.468750953674316
data/cropped_nifti_suv/84704_pet.nii.gz	0.0	0.33017146587371826
data/cropped_nifti_suv/84824_pet.nii.gz	0.0	4.660942554473877
data/cropped_nifti_suv/84878_pet.nii.gz	0.0	14.242009162902832
data/cropped_nifti_suv/84926_pet.nii.gz	0.0032940502278506756	9.501688003540039
data/cropped_nifti_suv/85148_pet.nii.gz	0.0	192.90444946289062
data/cropped_nifti_suv/85162_pet.nii.gz	0.0	5.065445423126221
data/cropped_nifti_suv/85228_pet.nii.gz	0.017302444204688072	6.821488380432129
data/cropped_nifti_suv/85240_pet.nii.gz	0.0	12.970474243164062
data/cropped_nifti_suv/85245_pet.nii.gz	0.0008869660086929798	14.40777587890625
data/cropped_nifti_suv/85284_pet.nii.gz	0.001684660674072802	55.20127868652344
data/cropped_nifti_suv/85294_pet.nii.gz	0.0	11.001670837402344
data/cropped_nifti_suv/85329_pet.nii.gz	0.0	6.589025974273682
data/cropped_nifti_suv/85357_pet.nii.gz	0.0	11.790834426879883
data/cropped_nifti_suv/85452_pet.nii.gz	0.014737488701939583	120.72582244873047
data/cropped_nifti_suv/85458_pet.nii.gz	0.0	35.215614318847656
data/cropped_nifti_suv/85518_pet.nii.gz	0.0	157.80026245117188
data/cropped_nifti_suv/85519_pet.nii.gz	0.0	5.280473709106445
data/cropped_nifti_suv/85569_pet.nii.gz	0.0	6.10337495803833
data/cropped_nifti_suv/85689_pet.nii.gz	0.0	11.65600299835205
data/cropped_nifti_suv/85703_pet.nii.gz	3.589712650864385e-05	8.165181159973145
data/cropped_nifti_suv/85838_pet.nii.gz	0.0	5.817525863647461
data/cropped_nifti_suv/85893_pet.nii.gz	0.0	12.43062973022461
data/cropped_nifti_suv/85915_pet.nii.gz	0.0	44.35502243041992
data/cropped_nifti_suv/86009_pet.nii.gz	0.0	8.131110191345215
data/cropped_nifti_suv/86101_pet.nii.gz	0.0	5.071290493011475
data/cropped_nifti_suv/86154_pet.nii.gz	3.36530756612774e-05	15.989080429077148
data/cropped_nifti_suv/86230_pet.nii.gz	0.0	8.195035934448242
data/cropped_nifti_suv/86249_pet.nii.gz	0.0	7.457625389099121
data/cropped_nifti_suv/86404_pet.nii.gz	0.0	8.20767879486084
data/cropped_nifti_suv/86512_pet.nii.gz	0.0	6.080491542816162
data/cropped_nifti_suv/86591_pet.nii.gz	0.0	22.87570571899414
data/cropped_nifti_suv/86752_pet.nii.gz	0.0	4.649336338043213
data/cropped_nifti_suv/86810_pet.nii.gz	0.00041558497468940914	41.046634674072266
data/cropped_nifti_suv/86836_pet.nii.gz	0.0003319543320685625	12.814361572265625
data/cropped_nifti_suv/86841_pet.nii.gz	0.0	66.41686248779297
data/cropped_nifti_suv/86930_pet.nii.gz	0.002419115509837866	79.26715087890625
data/cropped_nifti_suv/87016_pet.nii.gz	0.0	9.648835182189941
data/cropped_nifti_suv/87092_pet.nii.gz	0.0	29.042755126953125
data/cropped_nifti_suv/87267_pet.nii.gz	0.0	78.6805648803711
data/cropped_nifti_suv/87333_pet.nii.gz	0.0	22.5444393157959
data/cropped_nifti_suv/87490_pet.nii.gz	0.0	42.112552642822266
data/cropped_nifti_suv/87562_pet.nii.gz	0.0	13.072609901428223
data/cropped_nifti_suv/87603_pet.nii.gz	0.0	10.526257514953613
data/cropped_nifti_suv/87730_pet.nii.gz	0.0	7.45302152633667
data/cropped_nifti_suv/87738_pet.nii.gz	0.006068019196391106	20.68891143798828
data/cropped_nifti_suv/87766_pet.nii.gz	0.0	18.450490951538086
data/cropped_nifti_suv/87922_pet.nii.gz	0.0	5.646917343139648
data/cropped_nifti_suv/87946_pet.nii.gz	0.0	23.625768661499023
data/cropped_nifti_suv/88017_pet.nii.gz	0.0	7.747774600982666
data/cropped_nifti_suv/88070_pet.nii.gz	3.667635246529244e-05	29.665124893188477
data/cropped_nifti_suv/88160_pet.nii.gz	0.0	7.181361675262451
data/cropped_nifti_suv/88198_pet.nii.gz	0.0	28.34832191467285
data/cropped_nifti_suv/88505_pet.nii.gz	0.0	50.02622604370117
data/cropped_nifti_suv/88554_pet.nii.gz	0.03128279745578766	8.05624008178711
data/cropped_nifti_suv/88569_pet.nii.gz	0.0002546811301726848	8.388901710510254
data/cropped_nifti_suv/88717_pet.nii.gz	0.0	6.355064392089844
data/cropped_nifti_suv/88817_pet.nii.gz	0.0011613962706178427	19.78452491760254
data/cropped_nifti_suv/88916_pet.nii.gz	0.0	10.355962753295898
data/cropped_nifti_suv/89048_pet.nii.gz	0.01850605010986328	11.745558738708496
data/cropped_nifti_suv/89068_pet.nii.gz	0.0009971149265766144	5.15308952331543
data/cropped_nifti_suv/89223_pet.nii.gz	0.0	12.771245956420898
data/cropped_nifti_suv/89225_pet.nii.gz	0.0	7.614255905151367
data/cropped_nifti_suv/89487_pet.nii.gz	0.0	26.22286605834961
data/cropped_nifti_suv/89507_pet.nii.gz	0.0	37.018009185791016
data/cropped_nifti_suv/89590_pet.nii.gz	0.0	5.785068511962891
data/cropped_nifti_suv/89790_pet.nii.gz	0.0	26.871204376220703
